id,location,latitude,longitude,city,state,county,zip,street,reported_count,url,title,date
3ff0102c-46a2-45ac-919e-a059c0b79d99,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/business/story/2025-06-18/immigration-raids-employer-employee,Will employers be targeted for hiring undocumented workers?,2025-06-21
e5b70428-71dd-403f-93e3-ca39c2d15f02,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://theweek.com/politics/ice-arrest-nyc-comptroller,ICE arrests NYC comptroller at courthouse,2025-06-21
c6423247-d9b9-41c2-b00c-aa5dd4f8ad5e,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/us-news/2025/jun/18/los-angeles-missing-posters-ice,‘Abducted by Ice’: the haunting missing-person posters plastered across LA,2025-06-21
ac219e36-ce10-48d8-b2ee-ca099c491511,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.theguardian.com/us-news/video/2025/jun/17/new-york-city-comptroller-and-mayoral-candidate-brad-lander-released-from-federal-custody-video,New York City comptroller and mayoral candidate Brad Lander released from federal custody – video,2025-06-21
55311ac2-7b74-48fa-9a77-3b5bf9efa5c8,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.arkansasonline.com/news/2025/jun/18/nyc-official-arrested-at-immigration-court/,NYC official arrested at immigration court,2025-06-21
0c3067e5-8d36-4d0e-a9ca-c4c0288cf1bb,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/us-news/2025/jun/18/los-angeles-faith-leaders-ice-raid,‘To not speak out is to be complicit’: LA faith leaders mobilize amid Ice raids,2025-06-21
d8ee2f92-e5b7-4dc3-8467-a055c1c30a9b,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/us-news/2025/jun/17/los-angeles-curfew-lifted,"People detained in LA Ice raids held in deplorable conditions, say lawmakers",2025-06-21
b6124386-e5da-43c7-b68b-94f1fa2702d2,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.msnbc.com/all-in/watch/-nobody-s-safe-nyc-comptroller-brad-lander-speaks-out-after-ice-arrest-241792069862,'Nobody's safe': NYC comptroller Brad Lander speaks out after ICE arrest,2025-06-21
f707754a-48b1-418c-afcc-f374b9a0b957,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.msnbc.com/msnbc/watch/-they-knew-who-i-was-nyc-comptroller-lander-describes-arrest-at-federal-courthouse-241796677701,‘They knew who I was:’ NYC Comptroller Lander describes arrest at federal courthouse,2025-06-21
4293dc93-e0bc-4de8-adf5-91a011cffb21,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.thenation.com/article/activism/la-immigrant-rights-ice-organizing/,An Urgent Message From the Streets of Los Angeles,2025-06-21
0f323373-60b0-441d-84fb-dfad28a60022,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.thenation.com/article/politics/los-angeles-california-protests-no-kings/,"From the City to the Suburbs, First-Time Protesters Are Showing Up",2025-06-21
7818188e-64b1-4241-b183-c6e531247382,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.dailykos.com/story/2025/6/17/2328587/-Despite-what-Trump-says-ICE-will-keep-raiding-worksites-and-hotels?pm_campaign=blog&pm_medium=rss&pm_source=,"Despite what Trump says, ICE will keep raiding worksites and hotels",2025-06-21
4c6b3a2c-c5c0-4861-a014-cc1ee2624a53,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.dailykos.com/story/2025/6/17/2328592/-Trump-goons-arrest-another-politician-laws-be-damned?pm_campaign=blog&pm_medium=rss&pm_source=,"Trump goons arrest another politician, laws be damned",2025-06-21
52e85a50-cd03-46d9-a0c0-a48553f6d73a,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cbsnews.com/newyork/video/n-y-congressmen-say-they-were-denied-access-to-ice-field-office-full-new-conference/,N.Y. congressmen say they were denied access to ICE field office,2025-06-21
fe9b3c85-ddf0-4df0-8b25-bfae94f6399d,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cbsnews.com/newyork/video/n-y-congressman-try-to-conduct-oversight-visit-after-brad-landers-arrest/,N.Y. congressman try to conduct oversight visit after Brad Lander's arrest,2025-06-21
0f8201c5-db68-48bd-8ad9-e0b5eb8374b3,,40.7128,-74.006,New York City,,Unknown,,,1,https://townhall.com//tipsheet/mattvespa/2025/06/18/the-reactions-to-this-nyc-mayoral-candidate-being-manhandled-by-ice-is-hilarious-n2659016,The Reactions to This NYC Mayoral Candidate Being Manhandled by ICE Is Hilarious,2025-06-21
c8dabde5-eb91-4aca-951c-3f083d6fd04a,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.seattletimes.com/nation-world/journalist-hit-by-la-deputies-round-at-ice-protest-needed-surgery-claim-says/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,"Journalist hit by LA deputies’ round at ICE protest needed surgery, claim says",2025-06-21
c07bc1e3-39e8-412c-87d0-57446da1c98c,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://dailycaller.com/2025/06/18/feds-nab-suspect-allegedly-mortars-fireworks-kill-cops-los-angeles-riots/,"Feds Nab Suspect Who Allegedly Bought Mortars, Fireworks To Kill Cops At LA Riots",2025-06-21
6d14fe76-3899-4aec-9ad2-db0e529ed3c6,,40.7357,-74.1724,Newark,,Unknown,,,1,https://nypost.com/2025/06/18/us-news/ice-ships-hundreds-of-migrants-out-of-newark-detention-center-where-four-detainees-escaped/,ICE ships hundreds of dangerous migrant criminals out of Newark detention center where four detainees escaped,2025-06-21
86c5c3bc-a784-439b-abdb-f2253b1ca400,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.newsweek.com/afghan-us-military-interpreter-detained-ice-san-diego-2087451,He helped American soldiers in Afghanistan. Now he's in ICE detention,2025-06-21
7e240815-424f-4af4-bdaf-8678c1aea7cc,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://theconversation.com/smartphones-are-once-again-setting-the-agenda-for-justice-as-the-latino-community-documents-ice-actions-258980,Smartphones are once again setting the agenda for justice as the Latino community documents ICE actions,2025-06-21
6aa3772e-af3c-4c17-8921-7d9d0169ba8e,Chamblee Tucker Road,33.8779094,-84.2689855,Atlanta,GA,Unknown,,Chamblee Tucker Road,1,https://www.newsday.com/news/nation/journalist-arrested-ice-mario-guevarra-atlanta-h29049,Spanish-language journalist who documents immigration raids detained for ICE after protest arrest,2025-06-21
4fa42bc2-b61e-444e-863d-2c11c494ce35,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.newsday.com/news/new-york/brad-lander-nyc-immigration-court-arrest-p56412,NYC mayoral candidate Brad Lander arrested at immigration court after linking arms with man being detained,2025-06-21
0ce2a27b-c546-4903-857f-e1121fbe17ef,,47.6062,-122.3321,Seattle,Washington,Unknown,,,1,https://www.seattletimes.com/nation-world/images-of-handcuffed-democrats-start-to-pile-up-in-trumps-crackdown/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,Images of handcuffed Democrats start to pile up in Trump’s crackdown,2025-06-21
090fb037-9765-4a26-889c-0d6ff7625b02,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cbsnews.com/newyork/video/brad-lander-says-ice-arrest-was-politically-motivated/,Brad Lander says ICE arrest was politically motivated,2025-06-21
745dc12b-64a6-428d-a1fb-4c31ead9a803,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.foxnews.com/media/new-york-city-mayoral-candidate-finds-remarkable-dhs-agents-who-arrested-him-were-both-immigrants,New York City mayoral candidate finds it 'remarkable' DHS agents who arrested him were both immigrants,2025-06-21
2b7d09f2-3609-4eac-b49c-06b0791ddfd9,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.businessinsider.com/la-immigrant-street-vendors-work-through-ice-raids-protests-2025-6,LA's immigrant street vendors fear ICE raids but are still slinging tacos,2025-06-21
b91bbb70-2031-4d6d-86dd-f24ab6e31d62,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.foxnews.com/us/trump-admin-deploys-2000-more-troops-blue-city-anti-ice-riots,Trump admin deploys 2K more troops to blue city for anti-ICE riots,2025-06-21
5d3a238b-16e8-453b-bf11-852cfeb886f3,,40.7357,-74.1724,Newark,,Unknown,,,1,https://www.foxnews.com/us/third-illegal-immigrant-captured-after-ice-facility-breakout,Third illegal immigrant captured after ICE facility breakout,2025-06-21
662d6436-f62c-4c43-b55b-4e5957b44ddf,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.chicagotribune.com/2025/06/18/ice-chicago-protests-arrests/,"ICE field director defends agents after ramped-up enforcement, arrests of US citizens at Chicago immigration court protest",2025-06-21
c83cc3b6-6409-493f-bf99-ac66e39b59a1,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.forbes.com/sites/thomasbrewster/2025/06/18/la-residents-are-foiling-ice-raids-using-amazon-rings-neighborhood-watch/,LA Residents Foil ICE Raids Using Amazon Ring’s Neighborhood Watch App,2025-06-21
276d2899-e43b-4f14-9fc7-ed279fb04d86,,33.749,-84.388,Atlanta,Georgia,Unknown,,,1,https://abcnews.go.com/US/wireStory/spanish-language-journalist-documents-immigration-raids-detained-ice-122944707,Spanish-language journalist who documents immigration raids detained for ICE after protest arrest,2025-06-21
98d6f31f-2a71-4840-813c-aebee44b76fd,,39.2904,-76.6122,Baltimore,Maryland,Unknown,,,1,https://www.baltimoresun.com/2025/06/18/baltimore-ice-facility-suit-advocates-call-conditions-inhumane/,Baltimore ICE facility suit: Advocates call conditions ‘inhumane’,2025-06-21
4a0cc040-b0a2-4df0-be69-c91fa0dab707,,45.5152,-122.6784,Portland,Oregon,Unknown,,,1,https://www.oregonlive.com/crime/2025/06/lawyers-seek-bail-for-asylum-seeker-arrested-at-portland-immigration-court.html,Lawyers seek bail for asylum seeker arrested at Portland Immigration Court,2025-06-21
0320d1d6-9a4d-4f2d-bc6c-b66b5da7c31b,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.pbs.org/newshour/politics/watch-nyc-mayoral-candidate-brad-lander-gov-hochul-speak-after-landers-arrest-at-an-immigration-court,"WATCH: NYC mayoral candidate Brad Lander, Gov. Hochul speak after Lander’s arrest at an immigration court",2025-06-21
d1c93b8c-b4c3-44c7-b512-22bdfe4e08a2,0650 South Lowell Street,45.4933884,-122.67185,Portland,OR,Unknown,97239.0,0650 South Lowell Street,1,https://www.oregonlive.com/politics/2025/06/portland-residents-are-caught-in-crossfire-as-ice-protests-intensify.html,Portland residents are caught in crossfire as ICE protests intensify,2025-06-21
e763335a-46e7-42f0-ba3f-0d77a53950cb,,37.3382,-121.8863,San Jose,California,Unknown,,,1,https://www.mercurynews.com/2025/06/17/nicaraguan-national-charged-with-assaulting-ice-agents-in-san-jose/,Nicaraguan national charged with assaulting ICE agents in San Jose,2025-06-21
7bd47b67-9981-4bf0-8204-51e3b3b29a41,,21.3099,-157.8581,Honolulu,Hawaii,Unknown,,,1,https://www.staradvertiser.com/2025/06/17/breaking-news/russian-man-arrested-at-honolulu-airport-for-alleged-immigration-violation/,Russian man arrested at Honolulu airport for alleged immigration violation,2025-06-21
eae50642-9b41-4ecc-8574-670f59ff2793,,40.7128,-74.006,New York City,,Unknown,,,1,https://townhall.com//tipsheet/dmitri-bolt/2025/06/17/nyc-mayoral-candidate-arrested-for-trying-to-escort-an-illegal-out-of-court-n2658974,Political Theater or Obstruction? NYC Democrat Candidate Detained After ICE Confrontation,2025-06-21
5111e495-d940-48ae-b744-666c990587ea,320 Ottawa Avenue Northwest,42.9690926,-85.6705408,Grand Rapids,MI,Unknown,49503.0,320 Ottawa Avenue Northwest,1,https://www.mlive.com/news/grand-rapids/2025/06/ice-protest-in-grand-rapids-activists-demand-sanctuary-city-designation.html,ICE protest in Grand Rapids: Activists demand sanctuary city designation,2025-06-21
ed31c691-691b-437b-b268-d086ec17088f,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.dailykos.com/stories/2025/6/17/2328587/-Despite-what-Trump-says-ICE-will-keep-raiding-worksites-and-hotels?pm_campaign=blog&pm_medium=rss&pm_source=main,"Despite what Trump says, ICE will keep raiding worksites and hotels",2025-06-21
7d08b095-6322-4633-af4b-3770d09ca0fc,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.dailykos.com/stories/2025/6/17/2328592/-Trump-goons-arrest-another-politician-laws-be-damned?pm_campaign=blog&pm_medium=rss&pm_source=main,"Trump goons arrest another politician, laws be damned",2025-06-21
4840a21a-2ace-49a3-9539-b033debb813c,,39.9526,-75.1652,Philadelphia,Pennsylvania,Unknown,,,1,https://www.inquirer.com/news/july-4th-parade-philadelphia-venezuela-immigraton-20250617.html,"Two Venezuelan groups drop out of Philly July 4th celebrations, citing uncertainty facing immigrant communities",2025-06-21
3cf81b52-a76e-4d18-a59f-f44d5e42a8b9,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.csmonitor.com/USA/2025/0617/L.A.-Immigration-raid-affects-small-business-owners?icid=rss,‘It’s worse than COVID.’ ICE raids empty LA produce markets and restaurants.,2025-06-21
980befaf-4f47-414c-ae36-2247ce1ee213,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.foxnews.com/politics/new-york-dem-accused-staged-arrest-after-being-released-federal-authorities-within-hours,New York Dem accused of ‘staged’ arrest after being released by federal authorities within hours,2025-06-21
5a4fa01c-97e1-4697-b02e-11686aec3e39,,43.0389,-87.9065,Milwaukee,Wisconsin,Unknown,,,1,https://www.jsonline.com/story/news/local/2025/06/17/mps-teachers-aide-self-deports-to-el-salvador-with-us-born-daughters/84234733007/,MPS teacher's aide self-deports to El Salvador with US-born daughters,2025-06-21
d23f19c0-0ad1-4f78-bf23-2ea13fc6411f,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.oann.com/newsroom/nyc-mayoral-candidate-arrested-by-ice-after-being-accused-of-assaulting-officer-impeding-immigration-arrest/,"NYC mayoral candidate arrested by ICE after being accused of assaulting officer, impeding immigration arrest",2025-06-21
1f450b6a-247d-495a-97df-9d27254cdc15,,25.7617,-80.1918,Miami,Florida,Unknown,,,1,https://www.cbsnews.com/miami/video/miami-commissioners-hear-from-residents-over-ice-proposed-partnership/,Miami commissioners hear from residents over ICE-proposed partnership,2025-06-21
7fcfdec6-893a-4d31-b703-9e4c4cbbae4f,,25.7617,-80.1918,Miami,Florida,Unknown,,,1,https://www.cbsnews.com/miami/news/rep-carlos-gimenez-visits-miami-federal-detention-center-disputes-reports-of-inhumane-conditions/,"Rep. Carlos Gimenez visits Miami detention center holding ICE detainees, disputes reports of inhumane conditions",2025-06-21
d73270a6-2038-49e9-b01e-fb60a043e3b9,,33.749,-84.388,Atlanta,Georgia,Unknown,,,1,https://www.ajc.com/news/2025/06/spanish-language-journalist-who-documents-immigration-raids-detained-for-ice-after-protest-arrest/,Spanish-language journalist who documents immigration raids detained for ICE after protest arrest,2025-06-21
dcb0fcd5-1da4-4edf-89ab-b241b234b2a2,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.cbsnews.com/chicago/news/chicago-area-immigrant-advocate-arrested-ice/,Daughter says she still doesn't know why Chicago area immigrant advocate was arrested by ICE,2025-06-21
38b66835-da61-43c7-8c07-c560e952cf38,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cbsnews.com/newyork/video/brad-lander-says-hes-doing-ok-after-ice-arrest/,Brad Lander says he's doing OK after ICE arrest,2025-06-21
50638050-316f-403b-b937-02a775d4cf5f,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.cbsnews.com/chicago/video/immigrant-advocate-in-custody-in-kentucky-after-being-detained-by-ice-in-chicago/,Immigrant advocate in custody in Kentucky after being detained by ICE in Chicago,2025-06-21
684b3a54-394b-4b72-b7dc-5f294ffc3c64,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cbsnews.com/newyork/video/brad-lander-nyc-comptroller-and-mayoral-candidate-arrested-by-ice-agents/,"Brad Lander, NYC comptroller and mayoral candidate, arrested by ICE agents",2025-06-21
547b1d1e-684d-468b-bbbc-d3569777f2d6,,47.6062,-122.3321,Seattle,Washington,Unknown,,,1,https://www.seattletimes.com/nation-world/nation/spanish-language-journalist-who-documents-immigration-raids-detained-for-ice-after-protest-arrest/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,Spanish-language journalist who documents immigration raids detained for ICE after protest arrest,2025-06-21
a5a4a010-2d67-4e99-9517-c764f407e5ca,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.latimes.com/world-nation/story/2025-06-17/brad-lander-nyc-comptroller-and-mayoral-candidate-is-arrested-outside-immigration-court,"Brad Lander, NYC comptroller and mayoral candidate, is arrested at immigration court",2025-06-21
99b8e4a9-808e-4f9f-8d18-ee9c538fe7cd,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cbsnews.com/news/brad-lander-arrested/,"Brad Lander, NYC comptroller and mayoral candidate, arrested and released by ICE agents",2025-06-21
946fe382-f300-42ae-8004-de82021ab134,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.breitbart.com/politics/2025/06/17/no-one-is-above-law-ice-agents-arrest-nyc-democrat-mayoral-candidate-accused-trying-shield-illegal-alien-arrest/,ICE Agents Arrest NYC Democrat Who Tried Shielding Illegal Alien from Arrest,2025-06-21
7b7e75e5-c12d-4008-bf64-e2eed6a026b9,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://time.com/7295152/brad-lander-arrest-immigration-court/,NYC Mayor Candidate Brad Lander Arrested at Immigration Court,2025-06-21
a5720cd9-23d9-4438-b344-1d33ef0b2f06,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.inquirer.com/wires/ap/nyc-mayoral-candidate-is-arrested-immigration-court-after-linking-arms-with-man-being-detained-20250617.html,NYC mayoral candidate is arrested at immigration court after linking arms with man being detained,2025-06-21
be1d8217-5b90-4658-9447-66fab2d8c3a2,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.billboard.com/espanol/noticias/olivia-rodrigo-condena-redadas-federales-inmigracion-1235999883/,Olivia Rodrigo se pronuncia en medio de protestas contra ICE: ‘LA no existiría sin inmigrantes’,2025-06-21
5b533c8f-90dd-4c56-88c7-eb5596f1d8ff,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/california/story/2025-06-17/man-arrested-for-allegedly-shooting-paintballs-at-officer-during-downtown-l-a-unrest,Man who allegedly shot paintballs at officer during protest is charged,2025-06-21
2ada5b03-d600-4678-81ef-a7b7e3ae2ed1,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/california/story/2025-06-16/friends-identify-woman-hit-and-run-no-kings-protest-riverside,Friends ID woman hit by SUV at 'No Kings' protest: 'She was so proud to be out there',2025-06-21
d0e9c4c4-d7ff-48b3-9063-4d929ad68ec0,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.pbs.org/newshour/politics/brad-lander-nyc-comptroller-and-democratic-mayoral-candidate-is-arrested-at-immigration-court,"Brad Lander, NYC comptroller and Democratic mayoral candidate, is arrested at immigration court",2025-06-21
59655b55-af1a-409b-ba4e-a6dbbb812f72,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.sandiegouniontribune.com/2025/06/17/brad-lander-arrest/,"Brad Lander, NYC comptroller and mayoral candidate, is arrested outside immigration court",2025-06-21
e6deadc2-94f5-4dee-9cfe-c94e4088ed26,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/commentisfree/2025/jun/17/will-the-public-side-with-the-protesters-in-la-here-are-some-lessons-from-history,Will the public side with the protesters in LA? Here are some lessons from history,2025-06-21
4304cc82-de66-4789-9298-1a66f18c0441,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://dailycaller.com/2025/06/17/ice-arrests-nyc-mayoral-candidate-brad-lander-democrat-assaults-agents-dhs/,"ICE Arrests Democratic NYC Mayoral Candidate After He Assaults Agents, DHS Says",2025-06-21
a963bac6-ddbc-47a9-ab26-559f53cdbe6b,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.msnbc.com/top-stories/latest/brad-lander-arrested-ice-immigration-new-york-rcna213573,New York City Comptroller Brad Lander arrested by federal agents at Manhattan courthouse,2025-06-21
bc01f071-907a-4896-9afe-64140a65728c,26 Federal Plaza,40.7154613,-74.0042519,New York,NY,Unknown,10278.0,26 Federal Plaza,1,https://www.upi.com/Top_News/US/2025/06/17/New-York-City-Brad-Lander-ICE-arrest/1431750183265/,Masked ICE agents arrest NYC comptroller and mayoral candidate Brad Lander,2025-06-21
337a013c-462a-4c4b-9d4e-e5e4b3e83bdf,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.usatoday.com/story/news/nation/2025/06/17/nyc-official-brad-lander-arrested-ice/84244302007/,NYC official Brad Lander arrested by ICE agents,2025-06-21
89eb8477-b5de-4adc-9349-ed5c7fc2ff1d,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.seattletimes.com/nation-world/nation/brad-lander-nyc-comptroller-and-mayoral-candidate-is-arrested-outside-immigration-court/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,NYC mayoral candidate is arrested at immigration court after linking arms with man being detained,2025-06-21
c849e469-9519-4f1c-910b-f3e97cc02493,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.chicagotribune.com/2025/06/17/reports-chicago-trump-militarized-crackdown/,"After reports that Chicago is ‘next’ in Trump’s militarized crackdown, mayor warns president to respect Constitution",2025-06-21
26c5531f-c55b-4e34-b608-6e38ad16053b,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.theguardian.com/us-news/video/2025/jun/17/ice-agents-arrest-new-york-city-comptroller-brad-lander-video,Ice agents arrest New York City comptroller Brad Lander – video,2025-06-21
139477b4-4dec-4134-9dcc-5b5f7339a53c,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.rawstory.com/ice-arrest-2672386709/,NYC mayoral candidate charged with assaulting ICE agent after courthouse arrest,2025-06-21
268ec5d0-5936-4282-8c21-1d7d26866597,,34.0522,-118.2437,Los Angeles,,Unknown,,,1,https://www.foxnews.com/us/feds-probing-protest-funding-officials-drop-hammer-violent-la-rioters,Feds probing protest funding as officials drop hammer on violent LA rioters,2025-06-21
db254a36-3145-4cf7-9da1-2f3f8888ab7c,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.foxnews.com/politics/brad-lander-arrested-ice-agents-following-alleged-assault-federal-officer,NYC mayoral candidate Brad Lander arrested by DHS agents following alleged assault on federal officer,2025-06-21
256b4d4c-559e-4808-8961-fb307424604b,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.rawstory.com/ice-arrest-2672386546/,'Horrifying!' Outrage follows NYC mayoral candidate's ICE arrest,2025-06-21
74d1873c-2235-4869-968b-7cf5c2003912,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.mercurynews.com/2025/06/17/brad-lander-arrest/,"Brad Lander, NYC comptroller and mayoral candidate, is arrested outside immigration court",2025-06-21
2f4b38b0-582e-451b-84e3-60e4dff92826,,40.7357,-74.1724,Newark,,Unknown,,,1,https://www.cbsnews.com/newyork/video/only-1-newark-ice-detention-facility-escapee-remains-at-large/,Only 1 Newark ICE detention facility escapee remains at large,2025-06-21
4f180b8e-e81e-4f9b-b34d-58525e98caed,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://politicalwire.com/2025/06/17/ice-arrests-new-york-city-mayoral-candidate/,ICE Arrests New York City Mayoral Candidate,2025-06-21
2635add5-9658-4a06-b908-31eaab3a3b33,,40.7357,-74.1724,Newark,New York,Unknown,,,1,https://www.cbsnews.com/newyork/news/newark-ice-facility-delaney-hall-escapee/,3 of 4 escaped Newark ICE detainees now back in custody as FBI continues its search,2025-06-21
11148143-00fc-4722-aac0-389ec9d74216,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.denverpost.com/2025/06/17/brad-lander-arrest/,"Brad Lander, NYC comptroller and mayoral candidate, is arrested outside immigration court",2025-06-21
d606c7e1-630d-4ea2-8f91-51ac6d1c0c1b,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.ocregister.com/2025/06/17/brad-lander-arrest/,"Brad Lander, NYC comptroller and mayoral candidate, is arrested outside immigration court",2025-06-21
b3391360-56ba-41b3-88c0-36afdf6c8b0f,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.cbsnews.com/losangeles/news/los-angeles-county-da-additional-criminal-charges-ice-protests/,Los Angeles County DA announces additional criminal charges filed in connection with ICE protests,2025-06-21
b1df0cbd-daaa-43b3-8c4e-d701710fb56f,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.twincities.com/2025/06/17/brad-lander-arrest/,"Brad Lander, NYC comptroller and mayoral candidate, is arrested outside immigration court",2025-06-21
715d091b-79bb-4429-8d76-5ec414b8ba3a,,25.7617,-80.1918,Miami,Florida,Unknown,,,1,https://www.cbsnews.com/miami/video/miami-residents-protest-city-partnering-with-ice-on-immigration-enforcement/,Miami residents protest city partnering with ICE on immigration enforcement,2025-06-21
a3f12bbf-4ce7-4bf5-aee9-78b9b6401aad,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://dailycaller.com/2025/06/17/los-angeles-ice-riots-cost-city-20-million-and-counting/,Los Angeles ICE Riots Cost City $20 Million — And Counting,2025-06-21
cec2218d-4f05-4e64-8b31-4c58d4c7f933,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://nypost.com/2025/06/17/us-news/feds-bust-illegal-migrants-in-18th-street-gang-tied-to-seedy-nyc-market-of-sweethearts/,Feds bust illegal migrants in ‘18th Street Gang’ tied to seedy NYC ‘Market of Sweethearts’,2025-06-21
56f660ac-472b-48ff-8c24-09863fae47ee,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.inquirer.com/wires/ap/brad-lander-nyc-comptroller-mayoral-candidate-is-arrested-outside-immigration-court-20250617.html,"Brad Lander, NYC comptroller and mayoral candidate, is arrested at immigration court",2025-06-21
e5a3e082-347f-4ff0-932a-fa1c3c4d2829,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://pjmedia.com/chris-queen/2025/06/17/breaking-ice-takes-nyc-mayoral-candidate-into-custody-n4940883,BREAKING: ICE Takes NYC Mayoral Candidate Into Custody,2025-06-21
ea79787a-de18-4f13-82cd-f371df8f703e,,40.7357,-74.1724,Newark,New Jersey,Unknown,,,1,https://www.inquirer.com/wires/ap/officials-arrest-1-2-detainees-still-missing-new-jersey-immigration-facility-20250617.html,Officials arrest 1 of 2 detainees still missing from New Jersey immigration facility,2025-06-21
eeff5c32-f12f-4a3f-946d-629b5e069444,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.orlandosentinel.com/2025/06/17/brad-lander-arrest/,"Brad Lander, NYC comptroller and mayoral candidate, is arrested outside immigration court",2025-06-21
65ed8761-2839-4c73-94c3-6cfe253ef1b2,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.newsweek.com/new-york-mayoral-candidate-arrested-ice-brad-lander-2086877,NYC mayoral candidate detained by ICE,2025-06-21
7bcf6719-7d92-474f-b40e-57847d4557f2,,40.7357,-74.1724,Newark,New Jersey,Unknown,,,1,https://abcnews.go.com/US/wireStory/officials-arrest-1-2-detainees-missing-new-jersey-122933619,Officials arrest 1 of 2 detainees still missing from New Jersey immigration facility,2025-06-21
03de4869-bd66-4e52-af79-01e404c20d12,,40.7357,-74.1724,Newark,New Jersey,Unknown,,,1,https://www.newsday.com/news/nation/immigration-new-jersey-delaney-hall-escape-l17980,Officials arrest 1 of 2 detainees still missing from New Jersey immigration facility,2025-06-21
